phone_number,single_feature
A1NMU6IWZ8BEULJ,4005.500986179352
VFGMTM0YN88U417,3973.5405287054177
MOD809IE6R7EYC4,949.0210654294558
SQUD25WWUMYRMIF,2567.9377189978595
B0CYBBXTF47JE83,1740.7714433399194
HQ1AH8EJLYFT2N3,3938.033710876566
SSCMQ9O7U6EWDSC,2637.2019591259286
XNAB4VCWSBG7YXQ,4375.67186772933
O7ULRQZ9B36TZ6I,4127.824703346346
SUBIQN01D2OEW74,2378.9797584028784
9T6K8ADVN80OW2I,5600.592209849665
CRCX9Y85414FYHW,2811.469160312907
AH1RUTKJZKRWLOO,3942.0269372766406
4NZDGEMLZ8EA1ET,2022.54839862337
DZ890DAEOSWNLJM,1328.7672417432418
BEKHQHOTLVR8ONT,2997.0126984629924
SE0R829FWF4BBIO,3669.650387244863
PNLPX70ZD991KQJ,4592.797877958785
CZ813QXS1A4CKA9,1162.8763076491027
W2S4TORTK5VX4KL,2810.459941696582
3KCTRFN7OVDLFPC,3395.2403846124953
6Z92XSOP84TSGAE,4293.814662633949
BB0Q97XCRRCD2WL,2387.6568884648505
CAVIJOIHAMJMHCX,4600.202432445167
MPJOU7FARZ446M3,3070.6118419997756
U925FKEJ3SD2N58,1683.11204557902
N4SRW26TBCM8DYE,5232.667242853946
XQB09TLP994ZWSV,3344.804152938192
7OWQE9ZKQF3NZEK,1415.9474093190038
ITDAYP9LGWT4YF0,3028.9033527021843
PYPF1MKI1LFFUHY,2730.06884118581
UDQLLJNICH29VEV,5081.48402805749
4NABHWOK968P3WU,4666.590543138797
97WSPHC08C37PSL,2189.2622301027345
G1NW4BXDWGLYJWE,2559.82782460798
N98R43DIGR4HQWC,4378.953294359525
IBKHW1PYGIDFU62,4216.661800618428
FZXWFIBVHWQZ1GP,3251.7468208052287
OPP3JLQ6LIYUYNM,3188.184717102312
71253YTVQ77CXFP,4355.674251747737
DAG1AGWZW3OSZIA,5213.268642621924
7TGLMYF4MN8G5L4,5803.400464206619
AIQAD5V0GE81I6U,2369.392904635617
4JB2T9O38H5K3UQ,1779.3339090401091
QL40KUZ00NXOUOA,2580.2552307820933
DSPINA6UM32XNKO,3065.2864492738486
JNUQYDRIB388ZIM,2916.903833988571
QJFLX0RTQRGBCLA,5896.517554802227
O51WI09F9QDKU61,3212.8643842459082
YW9R933OM11VT2K,2990.937579010877
05L2WRAPOW1EI0U,1785.8729250615875
L4P291A0DCDPEQ0,2997.083659097139
2FOJC2DFG3RRNY9,2173.5430872649017
VC5ETUMM2O3FS7C,4114.872421209383
NF7JPROWXAMEO89,2864.655965184842
72L6P1J93C7L27O,5205.9138184790945
C4CYEZPHYK0DJ7F,2302.7693084898824
U5HB15CW0ZB0MS7,4639.844078564779
YWSNF528OWTBZIX,3035.6492551795436
G0C4V300KGAI202,2838.8068539911087
L7OP690YFW7GETM,2872.6639583918795
9H21WDMH3TLAM4Q,2201.818035149664
BX764AZ6J4M7LCF,4071.0827542677066
VPEEIS4KG66T8XH,1543.399454699777
93F6YU4SYSM1FLM,5148.760025074116
HZ947RMKYT59NEX,2898.2120562555883
T3XX1KMOWNE7QRA,3742.530116184616
MNWZM4X1JG8OQ2E,4483.947583572767
G1UEGMVUKD3SKVS,2413.6806607952335
BHQYCIYT1IHHZ0W,3266.466013836754
9PFW223RJ5VUJMJ,1786.0174592854687
KN5JI70V46JOYQR,4263.742094575664
1US4NF512AOC7MT,3134.722853996479
6HWM7A7E37GV0PP,4884.9398162389425
S1BOMSLJWXQKJ7D,3710.116584832512
D90GGF7W92UV09Y,1314.0942731439627
ESRFHCQXQIQOOLI,4752.695123644982
88EMZSDJHRBNV80,3236.706969159246
EBHX2KNEEWXXAHA,3182.254089690501
ZSVYTC8P02IDSN2,2070.855231965084
JSADTKOLHH7X766,3004.1864738218815
4U2H03OESAXZV0N,2581.922460364822
OAQ8SQ8LQJ51G2H,3175.334825318938
QCZCSJA2ROQO043,3511.073047331702
R9UQA8ZNC36DMHW,3202.648627730888
X4JFNCEVJZ8T0LV,4603.492717034907
28QDWFKWU07N04L,3849.121796763945
7Y4RSRVGN66I0N3,3812.3744153507128
IMWCC3K8V95INPS,3851.078541991151
VL5L8ADL53RV0J5,3003.8436333458153
2PJ91KLUYIK0NAL,1660.115095364678
O3DFWPYFEQJJAAB,3406.7333773657965
YF7VDUIS1WJT7T0,1493.3048426540222
HT4XAF3H7WXRRC3,2113.0883089013414
VIH7YRDVHIARTJ2,1775.813536814486
A6ABPZLDFE692CP,2609.794085569556
FRJGL1DAZNA7GL2,2486.622223125296
ENZCKA2KRDAWZZD,2405.4694602480376
P7OPD8RGJ23IOTZ,2723.6974914412403
SGJ9JH8RYM85LXG,3289.7072482848066
,3670.8463866744837
,2595.0193129257814
,5468.044256184212
,2878.5378005200014
,2718.634751966825
,1162.974637012518
,2257.4117961082557
,730.498151806676
,2673.8920845404273
,4799.48297327684
,5862.8285906903075
,3653.232455314802
,3835.028145153524
,3060.1392126688056
,2912.4333868866092
,3934.461733162253
,1857.8837967674397
,4334.007197838877
,1905.05746505721
,3296.9160490635813
S5B0KH8CS4HJSC1,4373.657706871594
WIL8C5YPCYWV3XF,4732.4402321210455
PC9V8RF80Y6DN8T,3311.8944577445336
Y6GVBX8YN5JAQC0,2949.1620504815187
CVDQQYAPUTJ50GL,2474.353766065612
X3F2AJ8RDX0CTNR,2985.206872988885
I4CNI3L9R1WXBOP,4081.170775742538
KQXN1CVXFRAHYBI,2023.3029599145264
255YYO8KQ2QVYAT,3347.86223343168
9IFDPYYZO2FR982,3113.9867418011686
4D7AW830SL77XUH,5040.977818859867
44FCG7OPK6UW0S4,412.6805875616698
07VTLUM9NI62US4,2185.3755871741455
ZI564ORDHWKMXOU,4263.0250174282855
TBHEGZY85HM0E0M,5690.189228195444
KXO2N8ZMOUMEWAF,2284.0284897476067
ZNF2P2TAYWZ49XZ,5791.654511124791
TJSCQ5B85RNNS5F,2322.46638442197
TQIKW4C3LQJH300,1881.0270690381808
C1CFMU1BNA64QXS,5198.747332426476
