uid,true,predicted
0.0,1492.0966506902396,2186.067670912681
1.0,2487.6370036207213,3355.0402076708165
2.0,1892.8543352929826,2001.6004402901315
3.0,2705.791564968195,2929.2560606403085
4.0,2434.870179969975,2036.8394243794373
5.0,2868.6839746086407,2635.043462646768
6.0,2564.665397982088,2096.845437989883
7.0,3204.5819260502917,3358.4891537485264
8.0,3138.741068701572,2417.957797515323
9.0,2165.409796404113,2597.57437131406
10.0,4025.704894935568,3353.9014968643646
11.0,2113.238167404597,2257.3288901612887
12.0,2010.5153517471122,2356.4333677509303
13.0,2386.7028346747597,2394.026390321675
14.0,1992.3524434011565,2041.234647189504
15.0,1488.5964579640063,2084.491812805741
16.0,2541.3127984143052,2336.967394667104
17.0,3225.414703377221,3252.6589105203893
18.0,1281.4548137136962,1977.8181996826095
19.0,2302.614560345281,2411.0038070770747
20.0,3109.3933775359133,2668.419375093006
21.0,2292.885159999857,2657.775115272752
22.0,3769.9269081020902,3326.611782067518
23.0,2593.035775897956,2384.3156198924507
24.0,2659.557427461848,3522.7452307427548
25.0,2534.972111880917,2721.8470994341824
26.0,3218.814769240804,3152.636520209481
27.0,2459.474131674833,3447.556434274491
28.0,3475.0399043757143,2587.708365295634
29.0,2443.881547650529,2612.401406090905
30.0,2274.502197397473,2332.372901497302
31.0,3056.945424152495,2514.806006942912
32.0,2387.9532565952513,2490.104329169558
33.0,2533.989894388891,2387.5975240790726
34.0,1814.9937598747172,2080.1155495685925
35.0,3629.9201847719214,3461.9328449895015
36.0,2190.741028440751,2832.032706911243
37.0,2239.653031039092,2524.6602468833407
38.0,4013.2765108434114,3191.2424678450216
39.0,1686.829782385273,2438.746757489367
40.0,3871.947136038263,3562.188323265884
41.0,4478.684427935847,3469.273689237643
42.0,2227.2374254162187,2673.0980335326494
43.0,2355.644608180715,2473.095453270941
44.0,2699.6419308969002,2477.4586363640783
45.0,3104.3400448196844,2065.9370076015566
46.0,3400.3935278167964,2585.6688910725497
47.0,3574.1336506831794,3235.428826090748
48.0,1203.7171708138374,2471.993044427376
49.0,2451.943936662069,2553.3737885688465
50.0,2357.617771014437,2156.5705320271045
51.0,3002.4153335870915,2258.1284381862874
52.0,3675.873630012847,3616.126005679005
53.0,2235.929665672286,2644.5342598268276
54.0,2111.7637652783824,2434.9588612406005
55.0,3856.5309968152173,3512.010888269162
56.0,2256.263198664464,2146.028831376171
57.0,4587.173145430796,3470.618338486176
58.0,2278.87919455263,3077.8837799364387
59.0,4352.8221328586515,3233.562018774811
60.0,3722.534079727831,2668.703155156123
61.0,2080.2523430680412,2503.9742218032206
62.0,3688.745718503219,3778.273203737044
63.0,2575.512270146021,2058.28723304156
64.0,3469.757528078469,3294.518684737367
65.0,3103.3383027406635,2313.1925890681864
66.0,2721.944584990091,3619.7487100812486
67.0,1841.059201364225,2604.690638919135
68.0,1897.8951076566586,2209.4682838541416
69.0,3020.983108361041,3798.9160717146874
70.0,2318.3825483715077,2537.9960373505273
71.0,3000.376772232616,2588.657425896518
72.0,2052.843701485305,2143.485294520752
73.0,3747.7350734363545,3275.5510799184754
74.0,2310.110693768039,2522.8871354203234
75.0,1672.8688993023814,2142.2131864329162
76.0,1807.40813808952,2446.44495979671
77.0,3298.3383538435114,2591.102166686688
78.0,2485.912753947847,2447.5014459223207
79.0,2721.188742349945,2539.0553168752363
80.0,1726.1140628100648,2674.0962192311226
81.0,2990.9882895901924,2189.8913281179625
82.0,1696.1173700409836,2482.775492556152
83.0,1690.306975340947,2139.424907980626
84.0,2778.6922157514696,2536.0180083582864
85.0,3863.3250599182147,3631.620271095101
86.0,3254.1785611764317,2522.6731806869225
87.0,2933.107404813478,2296.876828008417
88.0,2156.943913346703,2466.771352042169
89.0,2949.5799414220137,3001.71531295732
90.0,1725.9385568648916,2383.0183391474766
91.0,2559.253846753578,2751.506516437934
92.0,2358.096442757472,2183.734662325963
93.0,1767.7582316758862,2476.35369642929
94.0,2828.197786917615,2490.6911443705276
95.0,2438.352526921117,2359.4518366613975
96.0,2613.058283641556,2241.2471081604476
97.0,764.0196420436785,2272.8234714546456
98.0,3553.4024124889793,3334.2275767237015
99.0,3867.207324922529,3055.0150828434225
