,phone_number,prediction
0,5RK94Y4SANA7RT0,6.772325566517406
1,XARJ6XHQMKFTI71,7.702392567133001
2,0EXZQEH5QM7X91A,6.70647951553358
3,C8MNXXWD516XBE8,7.71449385997838
4,RKBFR51H66PDPLL,6.748595941064243
5,5F7B4E930Q1U4GH,7.561939874735639
6,CM3NCMGVGN9XCG6,6.369813839401507
7,LINSOPW84QRHPCX,7.737910162917843
8,0CIB9Y4Z9ZJTDU3,7.5084849299134735
9,PEMZKDVDAST0D14,7.563448457362711
10,32XDFKP0SG39VOI,7.807807609673421
11,UFFJJNTCRVK6P14,6.427911894749502
12,NU3C3AJWWOYWRA8,7.730824624857225
13,U3MKUIKAP20CR0I,7.377500981372187
14,Z9EG68ODEFU4D3K,6.374500834079781
15,S9RG6MI84O7A5LU,6.768383075591019
16,JZ5G1QY6P93OURU,7.230732573913915
17,LIRB3532OAL6Q30,7.7291815511382955
18,SVKF9CV4BMAJL3R,6.758075344217826
19,TLD4YTBZK93MLKP,7.359179877701279
20,X9Q8FTXHJGUTF32,7.7119264338994995
21,HDTSQ5SSZWBGMUP,7.422657075611208
22,HVCU6UI45YEKPLD,7.579568181077233
23,VC8XCBTK7FEKU46,7.584949388480736
24,D4QXN2EPMMR1QMO,7.6384395984048785
25,F4ENGPLUIF65JC6,7.2461245035120925
26,Z837XFSCOF5D7FT,7.671291586898941
27,DSL22N0BEIXHGRF,7.737635889175176
28,SO0R99IOIAPILJR,7.341476332461848
29,754VC932G9GTY05,7.527379569954784
30,RHQZL4G5KVAJMVQ,7.13012465517573
31,H7LKVZ1ZTDWTXFF,7.668557317779996
32,2IOG8WIBW40LUI0,7.6013225524551045
33,QBIYMBQKV8141CX,7.443136495815619
34,EVNEN4WAS52PVOH,7.127012030237697
35,PTJ8HU735I2ORG1,7.836301691114078
36,WTP0F9Y1DEJPOK4,7.516300813699177
37,0328MKOS5XR00KZ,7.68849761036955
38,UULLLRPZITN6N1T,7.6048305816748485
39,E3D8IL7MOMBL38Y,7.385201899657716
40,E2B3UFBQUNRK0YC,7.738117853649005
41,W93QTKIOPYCL3S4,7.7942823319151096
42,U3R538AGO1JWXVJ,7.284713477557501
43,KBIMCB8KQDPXOZC,7.371327237472095
44,124YIC5A319HJ2N,7.555972444721379
45,KXSAEPFRZMRIVN4,6.985734513774467
46,DCG9JHPIC2JOMSH,7.4872989623036315
47,65NGB1F206UVH9Z,7.821468316135914
48,SYGZD7499M1F0CQ,6.883178278780353
49,1E6CQ8MLKIMDQAK,7.563809636086922
50,7SZCFDL7MED75SI,6.801056058288368
51,VATDMTIO2TQJV0L,7.4453047430115715
52,UWVFS7SWTYK5QK4,7.617768459228435
53,39ZOKH99XQ7LK3Z,7.145601365953085
54,415LDDB1VSGHASO,7.617779604432352
55,89ZI0JT5RYN6K1U,7.701356678660666
56,DRS5UO1FV7UT9W5,6.45548255840412
57,38YQDITTXF3HQE9,7.836019216954982
58,47LO2OI0629ARCG,7.64156510686892
59,SRNB98DEKPO4EVK,7.763965416845764
60,N38QZ1LOGG7SOPI,7.729094398387083
61,QNYUGSJDN0M9PYX,7.285514972026861
62,51MBI9RW03CSOCT,7.755329149302607
63,YPHUX0K5TEMBE04,7.246655191710521
64,RJ7PYSR3TNFB6OC,7.832062442085772
65,3QL9WUBZ2JTCXZG,7.707902365117704
66,KTE3BYVRB30GZEC,7.7408350273411415
67,GN5H9XT3WQX9RYC,7.426275253253325
68,OMP8EAVUE8X26UJ,6.946087044949593
69,R0NKCPBGB17FSPS,7.777126266201387
70,TYSFUR2C0JSXMNX,7.356294248583797
71,7TBLM0J1SGG7TZT,7.596745556421452
72,7FTJVYIUKDANVNY,7.212291866128289
73,VPZJWMETE7IDHNN,7.726983083347202
74,X61SDUVKD2A8A51,7.4310267284248654
75,MCUC46HYYQB9EJ4,6.887261809767657
76,433GNPDKJQLWI85,7.644895369487665
77,WX4YT2WOUJ8KEBM,7.206572135968387
78,AYVNHNK5PLZP9PU,7.032293660928823
79,DYI1M9V60OUCZ6E,7.3701684202317
80,TWWC7WUJN4EA7T3,7.5095791445782085
81,1VZ5KWVKTSNS1R7,7.331398300921199
82,5M9D99CXVA24QGK,7.481625525611998
83,PKY7ESMVE1M6RL3,7.137774776448095
84,1A3HX6UIRL7MCUN,7.585087427854736
85,X7DYDENHFB5R2HL,7.7194160189337735
86,KPGU8T74GY3GEUE,7.682644635492154
87,91TMX0X9TUF8PDF,7.386241358184472
88,AMV818YEOJ590AM,6.765681459440369
89,5FGWHUWL5RM5BCU,7.508461575091083
90,7WNAN6NCLH6YC4M,6.999340017142213
91,ANXCD9J7SIJU9NX,7.648835052850057
92,G2PPB49ST8FA0EH,6.532223306239947
93,8WKD7ML15KF4T14,7.375874803965142
94,OX2J37IAFQ7I40Y,7.037251139077095
95,NTT8N6DIAAST9M5,7.563097682093618
96,ME927B4HKN9FZ0J,6.802304638893945
97,8PA3JHC2UYDF8TE,7.078818116770445
98,YCLWY6TVDNPHWKI,7.789338626634481
99,AQLRGTFU3J3WMGQ,7.796605849347402
